proc_ym,proc_ymd,mcode,lecture_type,event,action,object_type,object_name,object_description,referrer_type,referrer_name,referrer_description,referrer_extensions_contentid,eventtime_kst,caliper_timestamp,data_source,yyyy,mm,dd
15369,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 07:34:36.407,2022-06-29 07:34:36.407,e_session,2022.0,6.0,29.0
15370,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 07:34:36.407,2022-06-29 07:34:36.407,e_session,2022.0,6.0,29.0
15371,202206,20220629.0,T0WE90U28032,T_CODINGADV,NavigationEvent,NavigatedTo,DigitalResource,생각 콕콕,메뉴 인덱스 : 2,DigitalResource,재미 팡팡,메뉴 인덱스 : 1,T0WE90U28032,2022-06-29 07:37:17.950,2022-06-29 07:37:17.950,e_navigation,2022.0,6.0,29.0
15372,202206,20220629.0,T0WE90U28033,T_CODINGADV,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 07:38:04.407,2022-06-29 07:38:04.407,e_navigation,2022.0,6.0,29.0
15373,202206,20220629.0,T0WE90U28033,T_CODINGADV,NavigationEvent,NavigatedTo,DigitalResource,재미 팡팡,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0WE90U28033,2022-06-29 07:38:20.824,2022-06-29 07:38:20.824,e_navigation,2022.0,6.0,29.0
15374,202206,20220629.0,T0WE90U28033,T_CODINGADV,NavigationEvent,NavigatedTo,DigitalResource,재미 팡팡,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0WE90U28033,2022-06-29 07:42:03.038,2022-06-29 07:42:03.038,e_navigation,2022.0,6.0,29.0
15375,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 07:45:49.142,2022-06-29 07:45:49.142,e_session,2022.0,6.0,29.0
15376,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 07:45:49.142,2022-06-29 07:45:49.142,e_session,2022.0,6.0,29.0
15377,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 07:49:14.452,2022-06-29 07:49:14.452,e_session,2022.0,6.0,29.0
15378,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 07:49:14.452,2022-06-29 07:49:14.452,e_session,2022.0,6.0,29.0
15379,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 07:56:17.764,2022-06-29 07:56:17.764,e_session,2022.0,6.0,29.0
15380,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 07:56:17.764,2022-06-29 07:56:17.764,e_session,2022.0,6.0,29.0
15381,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 08:01:55.089,2022-06-29 08:01:55.089,e_session,2022.0,6.0,29.0
15382,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 08:01:55.089,2022-06-29 08:01:55.089,e_session,2022.0,6.0,29.0
15383,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 08:10:45.606,2022-06-29 08:10:45.606,e_session,2022.0,6.0,29.0
15384,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 08:10:45.606,2022-06-29 08:10:45.606,e_session,2022.0,6.0,29.0
15385,202206,20220629.0,T0WE90U28034,T_CODINGADV,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 08:10:52.263,2022-06-29 08:10:52.263,e_navigation,2022.0,6.0,29.0
15386,202206,20220629.0,T0WE90U28034,T_CODINGADV,NavigationEvent,NavigatedTo,DigitalResource,재미 팡팡,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0WE90U28034,2022-06-29 08:11:09.320,2022-06-29 08:11:09.320,e_navigation,2022.0,6.0,29.0
15387,202206,20220629.0,T0WE90U28035,T_CODINGADV,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 08:16:51.086,2022-06-29 08:16:51.086,e_navigation,2022.0,6.0,29.0
15388,202206,20220629.0,T0WE90U28035,T_CODINGADV,NavigationEvent,NavigatedTo,DigitalResource,재미 팡팡,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0WE90U28035,2022-06-29 08:17:07.545,2022-06-29 08:17:07.545,e_navigation,2022.0,6.0,29.0
15389,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 08:17:56.032,2022-06-29 08:17:56.032,e_session,2022.0,6.0,29.0
15390,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 08:17:56.032,2022-06-29 08:17:56.032,e_session,2022.0,6.0,29.0
15391,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 08:20:22.335,2022-06-29 08:20:22.335,e_session,2022.0,6.0,29.0
15392,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2022-06-29 08:20:22.335,2022-06-29 08:20:22.335,e_session,2022.0,6.0,29.0
15393,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2022년06월29일_1페이지,,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 16:03:55.825,2022-06-29 16:03:55.825,e_navigation,2022.0,6.0,29.0
15394,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2022년_6월,,WebPage,오늘의학습_2022년06월29일_1페이지,,,2022-06-29 16:04:05.138,2022-06-29 16:04:05.138,e_navigation,2022.0,6.0,29.0
15395,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2022년06월29일_1페이지,,WebPage,오늘의학습_밀크T캘린더_2022년_6월,,,2022-06-29 16:04:14.316,2022-06-29 16:04:14.316,e_navigation,2022.0,6.0,29.0
15396,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,전체메뉴_4학년,,WebPage,오늘의학습_2022년06월29일_1페이지,,,2022-06-29 16:04:24.012,2022-06-29 16:04:24.012,e_navigation,2022.0,6.0,29.0
15397,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,특별학습_1관_창의적 체험활동,,WebPage,전체메뉴_4학년,,,2022-06-29 16:04:50.355,2022-06-29 16:04:50.355,e_navigation,2022.0,6.0,29.0
15398,202206,20220629.0,T9WE90U49032,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 16:05:02.121,2022-06-29 16:05:02.121,e_navigation,2022.0,6.0,29.0
15399,202206,20220629.0,T9WE90U17134,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 16:08:53.552,2022-06-29 16:08:53.552,e_navigation,2022.0,6.0,29.0
15400,202206,20220629.0,T9WE90U17108,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 16:13:39.546,2022-06-29 16:13:39.546,e_navigation,2022.0,6.0,29.0
15401,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,쪽지함,,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 16:14:36.607,2022-06-29 16:14:36.607,e_navigation,2022.0,6.0,29.0
15402,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,AI 1:1 첨삭과외_사회_1학기,,WebPage,쪽지함,,,2022-06-29 16:18:16.005,2022-06-29 16:18:16.005,e_navigation,2022.0,6.0,29.0
15403,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2022년06월29일_1페이지,,WebPage,AI 1:1 첨삭과외_사회_1학기,,,2022-06-29 16:18:28.281,2022-06-29 16:18:28.281,e_navigation,2022.0,6.0,29.0
15404,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,쪽지함,,WebPage,오늘의학습_2022년06월29일_1페이지,,,2022-06-29 16:18:53.465,2022-06-29 16:18:53.465,e_navigation,2022.0,6.0,29.0
15405,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-06-29 16:32:17.214,2022-06-29 16:32:17.214,e_session,2022.0,6.0,29.0
15406,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2022년06월29일_1페이지,,WebPage,쪽지함,,,2022-06-29 16:32:22.904,2022-06-29 16:32:22.904,e_navigation,2022.0,6.0,29.0
15407,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-06-29 16:54:43.876,2022-06-29 16:54:43.876,e_session,2022.0,6.0,29.0
15408,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,전체메뉴_4학년,,WebPage,오늘의학습_2022년06월29일_1페이지,,,2022-06-29 16:54:53.533,2022-06-29 16:54:53.533,e_navigation,2022.0,6.0,29.0
15409,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,WebPage,전체메뉴_4학년,,,2022-06-29 16:55:14.097,2022-06-29 16:55:14.097,e_navigation,2022.0,6.0,29.0
15410,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,특별학습_2관_인공지능 코딩 창작소_엔트리 코딩 플레이,,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 16:55:26.146,2022-06-29 16:55:26.146,e_navigation,2022.0,6.0,29.0
15411,202206,20220629.0,T0WE90U21020,T_EntryCodingPlay,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,특별학습_2관_인공지능 코딩 창작소_엔트리 코딩 플레이,,,2022-06-29 16:55:54.452,2022-06-29 16:55:54.452,e_navigation,2022.0,6.0,29.0
15412,202206,20220629.0,T0WE90U21020,T_EntryCodingPlay,NavigationEvent,NavigatedTo,DigitalResource,이어보기,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0WE90U21020,2022-06-29 16:56:01.210,2022-06-29 16:56:01.210,e_navigation,2022.0,6.0,29.0
15413,202206,20220629.0,T0WE90U21020,T_EntryCodingPlay,NavigationEvent,NavigatedTo,DigitalResource,정리하기,메뉴 인덱스 : 3,DigitalResource,이어보기,메뉴 인덱스 : 1,T0WE90U21020,2022-06-29 16:56:10.366,2022-06-29 16:56:10.366,e_navigation,2022.0,6.0,29.0
15414,202206,20220629.0,T0WE90U21020,T_EntryCodingPlay,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,특별학습_2관_인공지능 코딩 창작소_엔트리 코딩 플레이,,,2022-06-29 16:56:31.415,2022-06-29 16:56:31.415,e_navigation,2022.0,6.0,29.0
15415,202206,20220629.0,T0WE90U21020,T_EntryCodingPlay,NavigationEvent,NavigatedTo,DigitalResource,이어보기,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0WE90U21020,2022-06-29 16:56:36.255,2022-06-29 16:56:36.255,e_navigation,2022.0,6.0,29.0
15416,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,WebPage,특별학습_2관_인공지능 코딩 창작소_엔트리 코딩 플레이,,,2022-06-29 18:12:02.254,2022-06-29 18:12:02.254,e_navigation,2022.0,6.0,29.0
15417,202206,20220629.0,T0WE90U28037,T_CODINGADV,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 18:12:17.472,2022-06-29 18:12:17.472,e_navigation,2022.0,6.0,29.0
15418,202206,20220629.0,T0WE90U28037,T_CODINGADV,NavigationEvent,NavigatedTo,DigitalResource,재미 팡팡,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0WE90U28037,2022-06-29 18:12:35.688,2022-06-29 18:12:35.688,e_navigation,2022.0,6.0,29.0
15419,202206,20220629.0,T0WE90U28038,T_CODINGADV,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 18:16:56.331,2022-06-29 18:16:56.331,e_navigation,2022.0,6.0,29.0
15420,202206,20220629.0,T0WE90U28038,T_CODINGADV,NavigationEvent,NavigatedTo,DigitalResource,재미 팡팡,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0WE90U28038,2022-06-29 18:17:14.218,2022-06-29 18:17:14.218,e_navigation,2022.0,6.0,29.0
15421,202206,20220629.0,T0WE90U28039,T_CODINGADV,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 18:20:40.379,2022-06-29 18:20:40.379,e_navigation,2022.0,6.0,29.0
15422,202206,20220629.0,T0WE90U28039,T_CODINGADV,NavigationEvent,NavigatedTo,DigitalResource,재미 팡팡,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0WE90U28039,2022-06-29 18:20:56.730,2022-06-29 18:20:56.730,e_navigation,2022.0,6.0,29.0
15423,202206,20220629.0,T0WE90U28040,T_CODINGADV,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 18:25:04.195,2022-06-29 18:25:04.195,e_navigation,2022.0,6.0,29.0
15424,202206,20220629.0,T0WE90U28040,T_CODINGADV,NavigationEvent,NavigatedTo,DigitalResource,재미 팡팡,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0WE90U28040,2022-06-29 18:25:22.871,2022-06-29 18:25:22.871,e_navigation,2022.0,6.0,29.0
15425,202206,20220629.0,T0WE90U28014,T_CODINGADV,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 18:28:47.807,2022-06-29 18:28:47.807,e_navigation,2022.0,6.0,29.0
15426,202206,20220629.0,T0WE90U28014,T_CODINGADV,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 18:28:48.499,2022-06-29 18:28:48.499,e_navigation,2022.0,6.0,29.0
15427,202206,20220629.0,T0WE90U28014,T_CODINGADV,NavigationEvent,NavigatedTo,DigitalResource,재미 팡팡,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0WE90U28014,2022-06-29 18:29:05.730,2022-06-29 18:29:05.730,e_navigation,2022.0,6.0,29.0
15428,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2022년06월29일_1페이지,,WebPage,특별학습_2관_인공지능 코딩 창작소_코딩 탐험대,,,2022-06-29 18:31:01.302,2022-06-29 18:31:01.302,e_navigation,2022.0,6.0,29.0
15429,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,전체메뉴_4학년,,WebPage,오늘의학습_2022년06월29일_1페이지,,,2022-06-29 18:31:11.171,2022-06-29 18:31:11.171,e_navigation,2022.0,6.0,29.0
15430,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,특별학습_1관_창의적 체험활동,,WebPage,전체메뉴_4학년,,,2022-06-29 18:31:29.347,2022-06-29 18:31:29.347,e_navigation,2022.0,6.0,29.0
15431,202206,20220629.0,T9WE90U16052,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 18:31:32.910,2022-06-29 18:31:32.910,e_navigation,2022.0,6.0,29.0
15432,202206,20220629.0,T9WE90U26002,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 18:35:26.181,2022-06-29 18:35:26.181,e_navigation,2022.0,6.0,29.0
15433,202206,20220629.0,T9WE90U32026,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 18:37:26.678,2022-06-29 18:37:26.678,e_navigation,2022.0,6.0,29.0
15434,202206,20220629.0,T9WE90U32009,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 18:40:29.697,2022-06-29 18:40:29.697,e_navigation,2022.0,6.0,29.0
15435,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-06-29 18:46:14.073,2022-06-29 18:46:14.073,e_session,2022.0,6.0,29.0
15436,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-06-29 18:46:28.778,2022-06-29 18:46:28.778,e_session,2022.0,6.0,29.0
15437,202206,20220629.0,T9WE90U32062,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 18:48:11.939,2022-06-29 18:48:11.939,e_navigation,2022.0,6.0,29.0
15438,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-06-29 18:49:42.279,2022-06-29 18:49:42.279,e_session,2022.0,6.0,29.0
15439,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-06-29 18:50:10.767,2022-06-29 18:50:10.767,e_session,2022.0,6.0,29.0
15440,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-06-29 18:52:16.789,2022-06-29 18:52:16.789,e_session,2022.0,6.0,29.0
15441,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-06-29 18:52:42.461,2022-06-29 18:52:42.461,e_session,2022.0,6.0,29.0
15442,202206,20220629.0,T9WE90U32062,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 18:52:45.939,2022-06-29 18:52:45.939,e_navigation,2022.0,6.0,29.0
15443,202206,20220629.0,T9WE90U32063,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 18:56:06.782,2022-06-29 18:56:06.782,e_navigation,2022.0,6.0,29.0
15444,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-06-29 18:56:22.470,2022-06-29 18:56:22.470,e_session,2022.0,6.0,29.0
15445,202206,20220629.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-06-29 18:56:27.951,2022-06-29 18:56:27.951,e_session,2022.0,6.0,29.0
15446,202206,20220629.0,T9WE90U55047,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 19:03:50.175,2022-06-29 19:03:50.175,e_navigation,2022.0,6.0,29.0
15447,202206,20220629.0,T9WE90U55048,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 19:09:12.231,2022-06-29 19:09:12.231,e_navigation,2022.0,6.0,29.0
15448,202206,20220629.0,T9WE90U55049,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 19:14:24.743,2022-06-29 19:14:24.743,e_navigation,2022.0,6.0,29.0
15449,202206,20220629.0,T9WE90U55049,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 19:16:58.440,2022-06-29 19:16:58.440,e_navigation,2022.0,6.0,29.0
15450,202206,20220629.0,T9WE90U55021,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 19:17:33.321,2022-06-29 19:17:33.321,e_navigation,2022.0,6.0,29.0
15451,202206,20220629.0,T9WE90U55020,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 19:24:36.821,2022-06-29 19:24:36.821,e_navigation,2022.0,6.0,29.0
15452,202206,20220629.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2022-06-29 19:27:10.214,2022-06-29 19:27:10.214,e_session,2022.0,6.0,29.0
15453,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2022년06월29일_1페이지,,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 19:27:33.852,2022-06-29 19:27:33.852,e_navigation,2022.0,6.0,29.0
15454,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,전체메뉴_4학년,,WebPage,오늘의학습_2022년06월29일_1페이지,,,2022-06-29 19:27:41.157,2022-06-29 19:27:41.157,e_navigation,2022.0,6.0,29.0
15455,202206,20220629.0,,,NavigationEvent,NavigatedTo,WebPage,특별학습_1관_창의적 체험활동,,WebPage,전체메뉴_4학년,,,2022-06-29 19:27:58.599,2022-06-29 19:27:58.599,e_navigation,2022.0,6.0,29.0
15456,202206,20220629.0,T9WE90U55020,T_CHANG,NavigationEvent,NavigatedTo,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등_영상플레이어,WebPage,특별학습_1관_창의적 체험활동,,,2022-06-29 19:28:17.364,2022-06-29 19:28:17.364,e_navigation,2022.0,6.0,29.0
